"ModFAS.c14.0","ModFAS.c16.0","ModFAS.c16.1w7","ModFAS.c16.2w6","ModFAS.c16.2w4","ModFAS.c16.3w6","ModFAS.c17.0","ModFAS.c16.3w4","ModFAS.c16.4w3","ModFAS.c16.4w1","ModFAS.c18.0","ModFAS.c18.1w9","ModFAS.c18.1w7","ModFAS.c18.2w6","ModFAS.c18.2w4","ModFAS.c18.3w6","ModFAS.c18.3w4","ModFAS.c18.3w3","ModFAS.c18.3w1","ModFAS.c18.4w3","ModFAS.c18.4w1","ModFAS.c20.1w11","ModFAS.c20.1w9","ModFAS.c20.1w7","ModFAS.c20.2w6","ModFAS.c20.3w6","ModFAS.c20.4w6","ModFAS.c20.3w3","ModFAS.c20.4w3","ModFAS.c20.5w3","ModFAS.c22.1w11","ModFAS.c22.1w9","ModFAS.c22.1w7","ModFAS.c21.5w3","ModFAS.c22.4w6","ModFAS.c22.5w6","ModFAS.c22.4w3","ModFAS.c22.5w3","ModFAS.c22.6w3","DistCont.c14.0","DistCont.c16.0","DistCont.c16.1w7","DistCont.c16.2w6","DistCont.c16.2w4","DistCont.c16.3w6","DistCont.c17.0","DistCont.c16.3w4","DistCont.c16.4w3","DistCont.c16.4w1","DistCont.c18.0","DistCont.c18.1w9","DistCont.c18.1w7","DistCont.c18.2w6","DistCont.c18.2w4","DistCont.c18.3w6","DistCont.c18.3w4","DistCont.c18.3w3","DistCont.c18.3w1","DistCont.c18.4w3","DistCont.c18.4w1","DistCont.c20.1w11","DistCont.c20.1w9","DistCont.c20.1w7","DistCont.c20.2w6","DistCont.c20.3w6","DistCont.c20.4w6","DistCont.c20.3w3","DistCont.c20.4w3","DistCont.c20.5w3","DistCont.c22.1w11","DistCont.c22.1w9","DistCont.c22.1w7","DistCont.c21.5w3","DistCont.c22.4w6","DistCont.c22.5w6","DistCont.c22.4w3","DistCont.c22.5w3","DistCont.c22.6w3","PropDistCont.c14.0","PropDistCont.c16.0","PropDistCont.c16.1w7","PropDistCont.c16.2w6","PropDistCont.c16.2w4","PropDistCont.c16.3w6","PropDistCont.c17.0","PropDistCont.c16.3w4","PropDistCont.c16.4w3","PropDistCont.c16.4w1","PropDistCont.c18.0","PropDistCont.c18.1w9","PropDistCont.c18.1w7","PropDistCont.c18.2w6","PropDistCont.c18.2w4","PropDistCont.c18.3w6","PropDistCont.c18.3w4","PropDistCont.c18.3w3","PropDistCont.c18.3w1","PropDistCont.c18.4w3","PropDistCont.c18.4w1","PropDistCont.c20.1w11","PropDistCont.c20.1w9","PropDistCont.c20.1w7","PropDistCont.c20.2w6","PropDistCont.c20.3w6","PropDistCont.c20.4w6","PropDistCont.c20.3w3","PropDistCont.c20.4w3","PropDistCont.c20.5w3","PropDistCont.c22.1w11","PropDistCont.c22.1w9","PropDistCont.c22.1w7","PropDistCont.c21.5w3","PropDistCont.c22.4w6","PropDistCont.c22.5w6","PropDistCont.c22.4w3","PropDistCont.c22.5w3","PropDistCont.c22.6w3","MinDist"
0.0548720869737405,0.1850272950592,0.0703166249191464,0.000953315215945241,0.00177789226466315,0.00691218783123098,0.00561604637893808,0.00527076219456441,0.00136085105325303,0.00950730226640346,0.0233271367345844,0.147444082409629,0.0370319585405416,0.00963374976970288,0.00161145411688341,0.00128227166667542,0.000837758160182568,0.00472555142357647,0.000786272987065125,0.0141566492925901,0.00147588968530463,0.0178201500866485,0.0651146196205565,0.0041012515396399,0.00172305301652754,0.000759806004489892,0.00618242311064409,0.000490585823242084,0.00388422355298017,0.115137539763591,0.081943097076573,0.00749295439161039,0.00223270108292002,0.00404311364506522,0.000360727501695222,0.00109891321498769,0.000420234185658634,0.0113001512091391,0.0919673162302089,0.00434892763661572,0.00760666277907168,6.39725037126171e-05,2.87040736347027e-05,0.000115525336450437,3.1728266097886e-05,0.000176307211426238,0.000122338904477379,1.65264277775743e-05,0.000231721132615351,5.56294845605488e-05,0.00884901204740876,4.05564164769969e-05,2.08984488453746e-05,8.28250856881328e-06,1.84110106099477e-08,8.06405581714253e-05,8.42359825266682e-06,3.13954346168557e-07,0.00064863235827058,6.02734288981106e-06,0.00152304093826984,0.00760575655181941,0.000166509101839764,6.97278096650596e-05,2.59193002103941e-05,5.91587842769821e-05,5.89815533951908e-05,2.51714831172722e-05,0.000330285763299296,0.0104893384894145,2.95473905288265e-08,0.00167476345191603,0.000115285615919456,6.27559830281674e-06,7.28164691494431e-05,5.59562167681951e-05,0.00285570687474906,0.00722042255122901,0.0793368358420777,0.138767210364273,0.00116704080857142,0.000523644118329703,0.00210751141876933,0.000578814008715172,0.00321634606493084,0.00223181032029646,0.000301489147946755,0.0042272539337423,0.00101484035912682,0.161431202087365,0.000739864634510762,0.000381247273796855,0.000151096563932688,3.35869310436456e-07,0.00147111363086247,0.00015367044191416,5.72742213831473e-06,0.0118329030119293,0.000109955914048038,0.0277846078382461,0.138750678196171,0.00303760061851781,0.00127203399349486,0.000472841913629493,0.00107922484551898,0.00107599164907385,0.000459199598347586,0.00602535373622429,0.191355431812672,5.39028622185007e-07,0.0305524589418949,0.0021031382330087,0.000114484800383766,0.0013283799460974,0.00102080088587923,0.0520962330178865,0.131721087707744,2.06776392489816
0.0551597014464751,0.183824963743928,0.072123992568743,0.00100087645587253,0.00162231051160854,0.00709830914205891,0.00528160357217598,0.00569561294803271,0.00124797404657452,0.0106929141399626,0.0234724248225027,0.147319591018207,0.0366728522945821,0.00930858507540418,0.00172277574368681,0.00132044796898283,0.00087495858381221,0.00432328682011291,0.000783297821629825,0.0138755350159652,0.00159104121738894,0.0142760169618423,0.0681319316319482,0.00422812160165571,0.00161708909625712,0.000785843936038775,0.00618342282882878,0.000445695331244245,0.0038900607588965,0.116933778508471,0.0812016359595276,0.00770417025963226,0.00220502211008165,0.00415253164709527,0.000354552398238707,0.00107455746241085,0.000405500391393749,0.0122184470414605,0.0891785671172694,0.00308842078395428,0.00862582423739904,0.00186485059835031,7.53154372854547e-07,0.000164261160637116,0.000115483169373699,0.000230036608286535,0.000165181555019065,2.62740571688331e-06,0.000441376004669535,9.63204541839124e-06,0.00861790429798767,6.89212125612829e-05,0.000246811701233856,3.38800998070331e-06,6.8516269212182e-07,0.000109425244444885,5.24157457351603e-05,3.88297472618472e-05,0.000546763650458038,7.80751937312552e-06,0.00116215904593282,0.00675122604018233,0.0001961706230009,8.85221534636943e-07,4.09771920885547e-05,0.000179202842326518,2.58140932985771e-05,0.000118032903474067,2.64290795542615e-06,0.0121360776597324,1.82090359084994e-05,0.00154602766963146,7.47141124689961e-05,2.7468926402241e-05,7.6606670532679e-05,5.45429353498345e-05,0.00319818246127835,0.00589613979920483,0.055242627162748,0.154290242700647,0.0333566095831644,1.34716831436182e-05,0.00293814175242604,0.00206564911829001,0.00411466813440026,0.00295460486002746,4.69964440004901e-05,0.0078948989694739,0.000172288535495984,0.154148578630024,0.00123279472438099,0.00441472446419959,6.06013834513919e-05,1.2255514968478e-05,0.00195729092760529,0.000937561200905233,0.000694548250016476,0.00977996931160516,0.000139653211776174,0.0207875556374419,0.120759277675794,0.00350890676653442,1.58339703736135e-05,0.000732959626643232,0.00320540382857853,0.000461737059615253,0.00211125624896424,4.7273732765175e-05,0.217078196357804,0.000325705288253627,0.0276538192530203,0.00133641240868604,0.000491337083238081,0.00137026462210173,0.000975610272261844,0.0572059358701216,0.105464337735053,2.08823020141648
0.0561155725684223,0.178834857243327,0.0724478301754789,0.000966311733153411,0.00173838234411058,0.00674361809713704,0.0048762838942978,0.00542866306887914,0.00126332066360599,0.0103336486145293,0.0229756649644456,0.137457121598722,0.0355065357390001,0.00962662698766595,0.00170202785016469,0.00129874137581553,0.000845061983302945,0.00429354942086463,0.000815653175491073,0.0137661349106428,0.00161237099257931,0.0152437019984392,0.072985482084572,0.00466402812514245,0.00165753954919465,0.000768490391251525,0.00601741912019612,0.000450220329690545,0.00396738841650055,0.116890373127628,0.0858215561721849,0.00869434643493893,0.00227007115092838,0.00410264451748984,0.000345742070320296,0.00106028714431102,0.000402357152959153,0.0125874970608854,0.0934228777521278,0.000833699386137994,0.00536938594309064,0.00307976497282259,2.84943770449566e-06,0.000216997915688034,0.000125745317350101,0.000210438288978395,0.000200926927704436,6.08872685250731e-06,0.000358374427827078,2.60758321734286e-05,0.00614685872277087,3.86984910362683e-06,0.000443718565096709,5.06053974799037e-06,1.2841622717924e-06,2.46946361314979e-05,4.68288416729003e-05,4.90227300044515e-05,0.000626662745560221,3.23348950781056e-06,0.00143987069029479,0.00695471551628458,0.000342358720432223,3.85478144805816e-06,1.08172551873201e-05,2.08131091548055e-05,2.46237970952277e-05,0.000112396346857507,0.000191592043628177,0.0141948014721746,1.30464418444872e-05,0.00216055627632794,2.08330915192351e-05,5.73439977722878e-06,3.79651668547268e-05,2.33894135309536e-05,0.00261154310599256,0.00395675785521911,0.016704975136977,0.107587291260542,0.0617097699172571,5.70946636154607e-05,0.00434802381603822,0.00251958012066599,0.00421658746989915,0.0040260067207201,0.000122000846322014,0.00718080882164496,0.000522485844869041,0.12316564440579,7.75408188308764e-05,0.00889086368660076,0.000101398887987031,2.57309759114843e-05,0.000494810586948285,0.000938317394550355,0.000982276704873993,0.0125565470694979,6.47899743381972e-05,0.0288509317408267,0.139352807158062,0.00685989939280214,7.7238905676288e-05,0.000216747165655953,0.000417035776606253,0.000493391173237185,0.00225210454866632,0.00383896207490017,0.284423629919469,0.000261413754480205,0.0432914303143363,0.00041743616661076,0.000114901134985648,0.00076071444806656,0.000468657621679454,0.0523279294432975,0.0792822241367624,1.97300926846836
0.0550594775988779,0.188039187133569,0.0716524334557236,0.00103217100230474,0.00167967823160564,0.0072027312529522,0.00528300618519914,0.00589948367823686,0.00124872943864713,0.011234905047889,0.0244401249875338,0.149822479123328,0.0368348784582277,0.00925046495154994,0.0018155448333264,0.00136484931833248,0.000901170053634151,0.00454328573704338,0.000841109875490864,0.0147736632721686,0.00164734565943444,0.0127826803224068,0.0634772466625284,0.00400297420545662,0.00164693038292662,0.000801611366807259,0.00632001754275942,0.000461911217641718,0.00403731204403315,0.119725093724974,0.0751420430287045,0.00704763968333765,0.00214933301921924,0.00427015093740637,0.000373528532266536,0.00110006621091714,0.00041844634260457,0.0124506695251925,0.0892256259557421,0.00638476233977633,0.00954861949808698,0.000753697283161299,1.9517461815196e-05,0.000104208309065603,1.83286550971166e-05,0.000240083030282346,7.17633448667916e-05,1.23592693336708e-05,9.58222077059485e-05,0.000285008381148828,0.0115427049027453,8.0617126060812e-06,3.63859093051085e-05,1.56748672330973e-07,3.63202541521388e-06,7.48680157291803e-05,0.000121938177647383,9.93882446246638e-06,9.75908187608369e-05,1.026635572104e-05,0.000819651842656219,0.00782664660779111,0.000266177188612093,5.80858469660183e-05,6.8389170644887e-08,6.68260831531368e-06,4.10330158908664e-06,7.3265857926672e-05,0.000692279325993582,0.00686579270126214,4.7323602006242e-05,0.0012072714410116,0.000141305240206929,4.27880210669816e-08,6.27532967179393e-05,5.00077861014455e-05,0.00393731856340112,0.00629299030640272,0.110479301509177,0.1652253844992,0.0130416677961958,0.000337722131823379,0.00180317771975575,0.000317151509323524,0.00415429801115031,0.00124176340369829,0.000213859713249024,0.00165806807098654,0.00493166780498941,0.199730218184837,0.000139496559196717,0.000629606809287356,2.71231455613169e-06,6.28470739523977e-05,0.00129548535136668,0.00210996807349554,0.000171977330713624,0.00168867138926014,0.000177644796900141,0.0141829183669413,0.135429073843682,0.00460582059450167,0.00100509360550442,1.18337808074211e-06,0.000115633105767432,7.10018430317437e-05,0.00126776227171094,0.0119789167262401,0.118802853039134,0.000818868145173756,0.0208901284710328,0.00244508775845755,7.40386318060772e-07,0.00108585723631475,0.000865314162766717,0.0681297410232046,0.108891315989022,2.12314282075263
0.0552945232746786,0.18563313976537,0.0720290538856257,0.00104051553263373,0.00161825119708242,0.00723314371828068,0.00521566655535009,0.00598770379056947,0.00122946476531021,0.0116131119422307,0.0243001874309861,0.148213087760695,0.0368730572319875,0.00921037528278582,0.00183672888748512,0.00137696401139608,0.000915434703784991,0.00435684008799484,0.000827381795785246,0.0144454075465136,0.0017053407729725,0.0139873095961724,0.0643985481887237,0.00402458624821547,0.0016110713088981,0.000819264709946953,0.00633174804269345,0.000449914488989372,0.00407206632475061,0.119740348210606,0.0769436532049712,0.00729662275903764,0.00212760673110403,0.00431279121409863,0.000366893923736485,0.00107672817056835,0.000412360360218867,0.012961230751185,0.088111875826565,0.00367225065154663,0.00762269117468754,0.000633914876115678,9.82667871910792e-06,0.000147379768053322,0.000131160453814032,0.000280619444525217,0.000172910928212634,6.70019480026231e-07,0.000338569303280891,0.000125782723369931,0.00804441558480867,3.5788031967127e-05,0.000206214052601076,6.16987174335798e-07,2.27416107972107e-07,0.000120207742014257,6.69066219268941e-05,4.6963544616217e-05,0.000405865241560093,1.62129979569656e-05,0.000932270061298662,0.0058982439291832,0.000262974516735148,3.47038038925762e-06,2.49509617677301e-06,0.000131182996107826,2.94873400401722e-05,5.75654591380216e-05,1.54693855540611e-06,0.00930038150040586,2.68258967622461e-05,0.00108492836487233,0.000108510288525787,8.23505404317636e-06,6.85083297646223e-05,2.37775918345167e-05,0.0038000194254006,0.00503052904055302,0.0751737900137213,0.156042340264564,0.0129767241687666,0.000201159657293928,0.00301697699508754,0.00268495518108706,0.00574449546019446,0.00353961944374894,1.37158131282192e-05,0.0069307735568677,0.00257486891042767,0.164675362696395,0.000732608488739209,0.00422135996669587,1.26302011179831e-05,4.65538231689952e-06,0.00246074476217942,0.00136962991487018,0.000961379812075908,0.00830837307634671,0.000331892514852304,0.0190842838559041,0.12074158129576,0.00538329024237,7.10413507694291e-05,5.10765342169051e-05,0.00268541663914668,0.00060362848797086,0.00117840914139739,3.16670198095687e-05,0.190385949190193,0.000549146700889148,0.02220931652541,0.0022212889091681,0.000168577878291793,0.00140241810393511,0.000486745558843352,0.0777893149022427,0.102978791383205,1.95200190145434
0.0561588154702069,0.181487661538323,0.0725079863531661,0.00101120606730782,0.00172402383059627,0.00691235102377276,0.00480261456230936,0.0057631010382614,0.00123269443819078,0.0113005210727413,0.0238706648228133,0.139390493569087,0.0356876224755499,0.00947521847068715,0.00182363547639144,0.00135625069837894,0.000886686648971382,0.00432611497789125,0.000860604546840098,0.0143882348478546,0.00171968345698385,0.0138969756689346,0.0693198190016708,0.00445886386869264,0.00164458677904721,0.000799608670575598,0.00616471149829711,0.000450775633444155,0.00412667387251721,0.119881701734226,0.0807257644833286,0.00819736704179758,0.00219533241080226,0.00426236075544636,0.00035937671444868,0.00106732028249622,0.000408803054845027,0.0132536655996187,0.0921001075434855,0.00116760477336187,0.00444615539999294,0.00107580245593344,2.29281731070334e-06,0.000187993324925672,0.000146377551962047,0.000251242502388888,0.000173909821056369,9.3077544017991e-06,0.000235705942822116,0.000221335048447891,0.00553100619005065,3.84722944576356e-05,0.000358698603649414,1.71827491495138e-06,1.29853326412563e-06,2.81590693671149e-05,5.51084711436946e-05,0.000120481945921828,0.00042332580670355,1.59843707740477e-05,0.000917299674305664,0.00545161880937828,0.00028147962015872,2.46696280654729e-06,1.16768161776287e-05,4.85321095685288e-06,3.37427808111489e-06,3.28015968191689e-05,0.000261145897470022,0.00947693297595727,3.44982057867137e-05,0.00171127362526114,1.2900782683319e-05,2.5156849392209e-05,3.12303921079422e-05,5.59859499509087e-06,0.00320167685973788,0.00315450427399179,0.0298524936433372,0.113676158956951,0.0275053568724031,5.86211325567199e-05,0.00480648046785104,0.00374247779656858,0.00642359073602032,0.00444640339440454,0.000237974086311256,0.00602636296144473,0.00565893809068097,0.141412857241354,0.000983632434487505,0.00917095238869788,4.3931638638646e-05,3.31999807617764e-05,0.000719951184221103,0.00140897444241718,0.00308039724299206,0.0108232950412594,0.000408677095033695,0.0234528697732193,0.139383136799171,0.00719667199314619,6.30735615175308e-05,0.000298544583466725,0.000124083467749171,8.62711572146988e-05,0.000838648045019658,0.00667679374225315,0.242299524528765,0.00088202574402737,0.0437526346119913,0.000329838094048711,0.000643192545714748,0.000798476593408317,0.000143140920040391,0.0818582111720463,0.0806521358388064,1.74664612602428
0.0549397520926946,0.181060088407561,0.0717579314486598,0.000965547667382088,0.00158212420640491,0.00703997628206247,0.00552769222822356,0.00543970300898605,0.00128712533070641,0.00995201462447288,0.0226459764359378,0.147364415537709,0.0370707344102319,0.00939941351218403,0.00160609046957152,0.00127629118844015,0.000850488932947606,0.00424219529190277,0.00071834703239317,0.0131044929656617,0.00150961601054357,0.017562237224587,0.0697213446979459,0.0042428330127569,0.00161215000992048,0.000773655240148183,0.00612016193410097,0.000445846811688402,0.00375405772871497,0.113684623054766,0.0863018387040519,0.00799811216248861,0.00223627102148071,0.00403452662218391,0.000340459769805397,0.00105690075643657,0.000399283783821179,0.0117208098272466,0.0886548705531795,0.00230328422706676,0.00888948153188009,0.00187219498848492,1.93974112752837e-06,7.44705230481244e-05,6.12220298341079e-05,0.000324874573635112,0.000175900466671058,1.65924789526749e-05,0.000469170442550365,0.00017362892058668,0.00945064223803468,0.000135647909551201,5.65599066441481e-06,1.22596585861739e-05,1.91309301926084e-06,0.000101356314977147,1.85658160025691e-05,2.60508633160197e-06,0.000480223909749364,2.72869742923229e-06,0.00164275020161127,0.00751428256684456,0.000268294841383502,5.51772182564007e-06,1.3434611623003e-05,9.49943869008148e-05,2.37097579176901e-05,1.32051258695593e-05,1.75388688145823e-05,0.0145092478725982,1.24263961956061e-05,0.00213447922457235,0.000104039307004382,2.3423171507984e-05,7.38858156078268e-05,5.31922734377023e-05,0.00458101651661777,0.0079231215742715,0.0362248897644199,0.139809270940607,0.0294449361821639,3.05072677051724e-05,0.00117123473361015,0.000962869130883994,0.00510946303495601,0.00276647360312271,0.000260958119677898,0.00737887550411226,0.00273074787481944,0.148634922799675,0.00213340173675571,8.89545614558996e-05,0.000192813711662125,3.00881597318368e-05,0.00159408087539886,0.000291993767063675,4.09714806709972e-05,0.00755271884749689,4.29155735157694e-05,0.0258363445833304,0.118180836930099,0.00421960561326684,8.67799390694789e-05,0.000211292778959742,0.00149402368725591,0.000372895084686615,0.000207683543059408,0.000275842460923712,0.228194114548711,0.00019543607647941,0.0335700100343442,0.00163627761746103,0.000368387798535134,0.0011620387506219,0.000836581182190241,0.0720479115748555,0.124610850126645,2.22698623077858
0.0564634427509355,0.196240840487056,0.0673967795881195,0.000944989361687429,0.00261439901950326,0.0061568372145051,0.00474952683229242,0.0049484054795825,0.0015103349636289,0.00924547761560842,0.0264508960706162,0.133958587569817,0.0343147892574212,0.0105663136646699,0.00185095898372343,0.00136213038278346,0.000807680492347189,0.00630613706157752,0.00117701955389608,0.0188424564729874,0.00157078907080912,0.0119968875708684,0.0552080134829975,0.00429288185957879,0.00212039057212725,0.000715546510616332,0.00625454462886533,0.000627843483209531,0.00465473443839085,0.126497879244285,0.0640759877634253,0.00673617045429656,0.00225586611113376,0.00424304646989077,0.000439682974601195,0.00124642532168403,0.000491290324923329,0.0115551591706143,0.109108857724924,0.0018031779582942,0.00506495337930951,0.000704016640586863,1.41057116502082e-05,0.000151656295006748,3.67506162859063e-05,3.88189436834072e-05,4.9004779355419e-05,4.59865207095806e-06,3.00011257050521e-05,4.78191265953722e-07,0.00645967197289128,5.23734151733485e-05,0.000241595928414198,1.52586097334703e-05,4.02294917027291e-07,8.3145162822926e-05,0.000466251695309527,2.35829712328582e-05,0.000136088979814718,1.13805378122636e-05,0.000731313278069353,0.00749861389407924,0.000110856278836379,3.34171866063203e-06,1.17290931484271e-05,3.19966901426634e-05,1.77218477691714e-05,0.000171892444158995,2.69373349518628e-05,0.00457898119738136,0.000275349169193908,0.0017787380042663,0.000108769899833215,2.63499827140822e-06,2.57250351576209e-05,8.90443905010538e-05,0.0025630361659178,0.00319558984518803,0.0492542581692899,0.138350471850225,0.0192303911055704,0.000385301051449275,0.0041425297336302,0.00100385230093368,0.0010603491825346,0.00133857783853139,0.000125613334663861,0.000819488272939979,1.30619143602804e-05,0.176447560030457,0.00143059297075471,0.00659925337708719,0.000416792751741347,1.09887865544895e-05,0.002271130975382,0.0127357819936803,0.000644174773853693,0.00371730461486471,0.000310862244590028,0.0199760056044233,0.204826519175176,0.00302806705925968,9.12798833208944e-05,0.00032038312101529,0.0008739976160425,0.000484076716468605,0.00469528522296633,0.000735800060115426,0.125076019818643,0.00752123161432492,0.0485866746954577,0.00297107709352271,7.19756386432035e-05,0.000702685787189945,0.00243226985894111,0.0700099756835785,0.0872883380778172,1.68983657241028
0.0561003209675005,0.199298854783216,0.0623248241513286,0.000906404066106178,0.00364610411195014,0.0054931332689526,0.00431706627459499,0.00451124004589196,0.00174863381891661,0.00846826570292242,0.0310721677451243,0.122101620777977,0.0333914142983514,0.0108187702066593,0.00203580027627011,0.00154750593178933,0.00078545793871759,0.00732640898992494,0.00163393714235898,0.0207421076925846,0.00152520766632433,0.0085025852309106,0.0421825263529089,0.00566140626386883,0.00249118973212464,0.000718733861154512,0.00856168667990619,0.000774076637397884,0.00505111069521759,0.137545158548262,0.0457484561717212,0.00664388424368228,0.00247015506923261,0.0043583937781768,0.000665603888225071,0.00210741527001841,0.00052426742250575,0.0122502382702172,0.133947866027007,0.000949677970345726,0.00176309406122747,0.00135297249827789,6.53240707547621e-06,0.000203532322421121,7.22561265941442e-06,0.000439649768759788,8.73641263554785e-06,8.07004599255467e-05,1.81641402328995e-05,0.000153948328860332,0.00401416050920876,0.000547489124895275,0.000763342981735239,1.47191910775373e-05,6.79724961591184e-07,3.04250809098725e-06,0.000741491259376471,5.89325773377201e-05,0.00064637323134519,2.39248484474165e-05,0.000501075492954166,0.00531425995025983,0.000242980778604785,9.88476315081318e-06,6.43943177168991e-08,8.70285418115751e-05,7.08715294953555e-07,0.000255440500003065,0.000107432132526277,0.00224304771827436,0.000110822009271636,0.00165949839033789,4.6088558050659e-05,5.47049920061052e-06,7.76419042139736e-05,5.86260469104815e-05,0.00129974353711284,0.000940808404007277,0.038356860111781,0.0712101937520931,0.0546456572354093,0.00026383956689659,0.0082205348161238,0.000291837678300758,0.0177571610641415,0.000352857882149791,0.00325943777677996,0.00073363751473614,0.00621787037177301,0.162129266894444,0.0221127207664768,0.0308309141435273,0.000594498314954214,2.74536380545369e-05,0.000122884873482403,0.0299483376450837,0.00238024751079224,0.0261065839041013,0.000966308679097859,0.0202381051143977,0.214639416596712,0.00981383166275034,0.000399238993904219,2.60084356359398e-06,0.00351502478548979,2.86245382924033e-05,0.0103170715036531,0.00433911221223819,0.0905952019952383,0.00447602707409457,0.0670260336677533,0.00186148613435695,0.000220949815760219,0.00313590475060037,0.00236786695118706,0.0524957749794697,0.037998624240339,1.38967728536723
0.0536934166581383,0.191149540905338,0.0713122278174838,0.00103126308627277,0.00149930071154845,0.00752955616360364,0.00593316985376231,0.00591871180813234,0.00125310627922716,0.0107241163171585,0.0239986077540458,0.161318870318102,0.0383155864596296,0.00894583306528712,0.00170472586574561,0.00132994863642299,0.000899051126731189,0.0044640916699704,0.000732008985479297,0.0140244056925193,0.00150538343593004,0.013304032430215,0.0614305474327652,0.00363504564310109,0.0015868176610403,0.000794963948727337,0.00638179260056898,0.000448415876608338,0.00373446995989257,0.116098386127584,0.0753673229432441,0.00631487952753625,0.00213957480646625,0.00416114632800238,0.000366715783814437,0.00110312616590056,0.000412176913859677,0.0112820999137431,0.0841555633340526,0.00550186540931025,0.00528878219297726,0.00301850197792415,3.58858049499602e-05,9.60865255362777e-05,1.79693890429012e-06,0.000356218055216706,7.71195936818762e-06,4.93396747111108e-05,3.13704984805275e-05,5.5831987076098e-05,0.00865815581290257,5.88855793409255e-05,5.95407612394615e-06,1.72933609680397e-05,1.12199305807641e-06,7.93308181685588e-05,7.35667200213789e-05,0.000110619980388961,0.000122534979218778,4.01778832891691e-06,0.000675617769575575,0.00619524096057165,9.76581644870489e-05,0.000710684334094756,2.2506739129225e-06,5.45042316979659e-05,1.2129644778546e-05,2.38834845850715e-05,0.00117936700370363,0.00374637717334704,2.3685265994711e-07,0.00143323890769801,9.11238005940712e-05,7.95347162691765e-07,1.90167867403849e-05,3.83963749734693e-05,0.00295060006205593,0.00445186176064394,0.121567081617736,0.11685887761342,0.0666956475693952,0.000792918811115899,0.00212309055624423,3.97044642477557e-05,0.00787085582263806,0.000170400459516632,0.00109019029299558,0.000693150352736356,0.00123364190593883,0.191307248735145,0.00130111289486149,0.000131558953967345,0.000382107388648428,2.47911229225812e-05,0.0017528629527686,0.00162550167840425,0.00244421613108546,0.00270748531843571,8.87754907413235e-05,0.0149281878828591,0.136887638549082,0.00215781688020677,0.0157030050755412,4.97300168056021e-05,0.00120430433869325,0.000268011920882758,0.000527720201035112,0.0260588353458974,0.082778495241344,5.233404400341e-06,0.0316682903538498,0.00201343611303035,1.7573682060228e-05,0.000420187535279107,0.000848391391459015,0.0651953132038212,0.0983666087307884,1.87885942166201
